Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Experimental Condition [Condition],Source Name,Assay Name,Comment [Image File Type],Channels
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_37d_HNRNPC488_NUP594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_01_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_02_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_13_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_14_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_15_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_16_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_37d_POLS2P488_H3K9M594_17_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_01_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_02_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_37d_H3K4M488_H3K27M594_13_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,37°C ,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_01_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_02_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_HNRNPC_NUP,AC16_Rep2_8d24h_HNRNPC488_NUP594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"hnRNPC, Nuclear Pore Complex, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_01_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_02_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_H3K4M_H3K27M,AC16_Rep2_8d24h_H3K4M488_H3K27M594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"H3K4me3, H3K27me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_01_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_02_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_03_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_04_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_05_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_06_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_07_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_08_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_09_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_10_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_11_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
Rep2_POLS2P_H3K9M,AC16_Rep2_8d24h_POLS2P488_H3K9M594_12_SIR_THR_ALN.tif,Homo sapiens,NCBITaxon,9606,AC16,,,8°C 24h,3D-SIM,Rep2,Reconstructed image,"RNAPol2Ser2P, H3K9me3, DAPI"
